"group","replicate","fastq_1","fastq_2","strandedness","accession","altitude","assembly_quality","assembly_software","base_count","binning_software","bio_material","broker_name","cell_line","cell_type","center_name","checklist","collected_by","collection_date","completeness_score","contamination_score","country","cram_index_aspera","cram_index_ftp","cram_index_galaxy","cultivar","culture_collection","depth","description","dev_stage","ecotype","elevation","environment_biome","environment_feature","environment_material","environmental_package","environmental_sample","experiment_accession","experiment_alias","experiment_title","experimental_factor","fastq_aspera","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_md5","first_created","first_public","germline","host","host_body_site","host_genotype","host_gravidity","host_growth_conditions","host_phenotype","host_sex","host_status","host_tax_id","identified_by","instrument_model","instrument_platform","investigation_type","isolate","isolation_source","last_updated","lat","library_layout","library_name","library_selection","library_source","library_strategy","location","lon","mating_type","nominal_length","nominal_sdev","parent_study","ph","project_name","protocol_label","read_count","run_accession","run_alias","salinity","sample_accession","sample_alias","sample_capture_status","sample_collection","sample_description","sample_material","sample_title","sampling_campaign","sampling_platform","sampling_site","scientific_name","secondary_sample_accession","secondary_study_accession","sequencing_method","serotype","serovar","sex","specimen_voucher","sra_aspera","sra_bytes","sra_ftp","sra_galaxy","sra_md5","strain","study_accession","study_alias","study_title","sub_species","sub_strain","submission_accession","submitted_aspera","submitted_bytes","submitted_format","submitted_ftp","submitted_galaxy","submitted_host_sex","submitted_md5","submitted_sex","target_gene","tax_id"
"SRX148595","1","./results/public_data/SRX148595_T1.fastq.gz","","unstranded","SAMN00996533","","","","156950596","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","","","","","","","false","SRX148595","GSM678535: GRO-seq_Vehicle_rep1","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497904/SRR497904.fastq.gz","176027755","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497904/SRR497904.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497904/SRR497904.fastq.gz","c034a35aef734ad382fe255c849960e7","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678535: GRO-seq_Vehicle_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","3567059","SRR497904","GSM678535_1","","SAMN00996533","GSM678535","","","GRO-seq_Vehicle_rep1","","GRO-seq_Vehicle_rep1","","","","Homo sapiens","SRS334187","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148595","1","./results/public_data/SRX148595_T2.fastq.gz","","unstranded","SAMN00996533","","","","65602592","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","","","","","","","false","SRX148595","GSM678535: GRO-seq_Vehicle_rep1","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497905/SRR497905.fastq.gz","79479468","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497905/SRR497905.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497905/SRR497905.fastq.gz","3c9bd08abf61417aa044cfe54c9349ad","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678535: GRO-seq_Vehicle_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","1490968","SRR497905","GSM678535_2","","SAMN00996533","GSM678535","","","GRO-seq_Vehicle_rep1","","GRO-seq_Vehicle_rep1","","","","Homo sapiens","SRS334187","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148595","1","./results/public_data/SRX148595_T3.fastq.gz","","unstranded","SAMN00996533","","","","287330560","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","","","","","","","false","SRX148595","GSM678535: GRO-seq_Vehicle_rep1","Illumina Genome Analyzer sequencing; GSM678535: GRO-seq_Vehicle_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497906/SRR497906.fastq.gz","296808599","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497906/SRR497906.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497906/SRR497906.fastq.gz","ce6ce1cf1046abe56912a3ff171ff073","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678535: GRO-seq_Vehicle_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","6530240","SRR497906","GSM678535_3","","SAMN00996533","GSM678535","","","GRO-seq_Vehicle_rep1","","GRO-seq_Vehicle_rep1","","","","Homo sapiens","SRS334187","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148596","1","./results/public_data/SRX148596_T1.fastq.gz","","unstranded","SAMN00996534","","","","256086820","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","","","","","","","false","SRX148596","GSM678536: GRO-seq_Vehicle_rep2","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497907/SRR497907.fastq.gz","287170849","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497907/SRR497907.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497907/SRR497907.fastq.gz","154348653e4e6bc1e964ce1784a9c98b","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678536: GRO-seq_Vehicle_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","5820155","SRR497907","GSM678536_1","","SAMN00996534","GSM678536","","","GRO-seq_Vehicle_rep2","","GRO-seq_Vehicle_rep2","","","","Homo sapiens","SRS334188","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148596","1","./results/public_data/SRX148596_T2.fastq.gz","","unstranded","SAMN00996534","","","","254835108","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","","","","","","","false","SRX148596","GSM678536: GRO-seq_Vehicle_rep2","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497908/SRR497908.fastq.gz","286882513","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497908/SRR497908.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497908/SRR497908.fastq.gz","75dc16dd4326ab92674ecca4c68f1ac4","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678536: GRO-seq_Vehicle_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","5791707","SRR497908","GSM678536_2","","SAMN00996534","GSM678536","","","GRO-seq_Vehicle_rep2","","GRO-seq_Vehicle_rep2","","","","Homo sapiens","SRS334188","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148596","1","./results/public_data/SRX148596_T3.fastq.gz","","unstranded","SAMN00996534","","","","120331816","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","","","","","","","false","SRX148596","GSM678536: GRO-seq_Vehicle_rep2","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497909/SRR497909.fastq.gz","147565620","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497909/SRR497909.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497909/SRR497909.fastq.gz","0de28aab9f7ce1df39962ef121607514","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678536: GRO-seq_Vehicle_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","2734814","SRR497909","GSM678536_3","","SAMN00996534","GSM678536","","","GRO-seq_Vehicle_rep2","","GRO-seq_Vehicle_rep2","","","","Homo sapiens","SRS334188","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148596","1","./results/public_data/SRX148596_T4.fastq.gz","","unstranded","SAMN00996534","","","","124998148","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","","","","","","","false","SRX148596","GSM678536: GRO-seq_Vehicle_rep2","Illumina Genome Analyzer sequencing; GSM678536: GRO-seq_Vehicle_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497910/SRR497910.fastq.gz","153193508","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497910/SRR497910.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497910/SRR497910.fastq.gz","44b8d56fc05e9c073e55a4fc558ce6a1","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678536: GRO-seq_Vehicle_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","2840867","SRR497910","GSM678536_4","","SAMN00996534","GSM678536","","","GRO-seq_Vehicle_rep2","","GRO-seq_Vehicle_rep2","","","","Homo sapiens","SRS334188","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148597","1","./results/public_data/SRX148597_T1.fastq.gz","","unstranded","SAMN00996535","","","","360484916","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678537: GRO-seq_E2_10m_rep1","","","","","","","","false","SRX148597","GSM678537: GRO-seq_E2_10m_rep1","Illumina Genome Analyzer sequencing; GSM678537: GRO-seq_E2_10m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497911/SRR497911.fastq.gz","385119024","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497911/SRR497911.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497911/SRR497911.fastq.gz","989e334e77dccd604f88638750817dc7","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678537: GRO-seq_E2_10m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","8192839","SRR497911","GSM678537_1","","SAMN00996535","GSM678537","","","GRO-seq_E2_10m_rep1","","GRO-seq_E2_10m_rep1","","","","Homo sapiens","SRS334189","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148598","1","./results/public_data/SRX148598_T1.fastq.gz","","unstranded","SAMN00996536","","","","561987360","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678538: GRO-seq_E2_10m_rep2","","","","","","","","false","SRX148598","GSM678538: GRO-seq_E2_10m_rep2","Illumina Genome Analyzer sequencing; GSM678538: GRO-seq_E2_10m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497912/SRR497912.fastq.gz","586016837","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497912/SRR497912.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497912/SRR497912.fastq.gz","a80b3d1676eb90f4593fd402a032d385","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678538: GRO-seq_E2_10m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","12772440","SRR497912","GSM678538_1","","SAMN00996536","GSM678538","","","GRO-seq_E2_10m_rep2","","GRO-seq_E2_10m_rep2","","","","Homo sapiens","SRS334190","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148598","1","./results/public_data/SRX148598_T2.fastq.gz","","unstranded","SAMN00996536","","","","482096648","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678538: GRO-seq_E2_10m_rep2","","","","","","","","false","SRX148598","GSM678538: GRO-seq_E2_10m_rep2","Illumina Genome Analyzer sequencing; GSM678538: GRO-seq_E2_10m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497913/SRR497913.fastq.gz","505017127","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497913/SRR497913.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497913/SRR497913.fastq.gz","0ec13c75257d4356e9819d9c0f9584c0","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678538: GRO-seq_E2_10m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","10956742","SRR497913","GSM678538_2","","SAMN00996536","GSM678538","","","GRO-seq_E2_10m_rep2","","GRO-seq_E2_10m_rep2","","","","Homo sapiens","SRS334190","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148599","1","./results/public_data/SRX148599_T1.fastq.gz","","unstranded","SAMN00996537","","","","251507036","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","","","","","","","false","SRX148599","GSM678539: GRO-seq_E2_40m_rep1","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","282508748","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","3ce2b520e230c56a7f38a35c95c32acf","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678539: GRO-seq_E2_40m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","5716069","SRR497914","GSM678539_1","","SAMN00996537","GSM678539","","","GRO-seq_E2_40m_rep1","","GRO-seq_E2_40m_rep1","","","","Homo sapiens","SRS334191","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148599","1","./results/public_data/SRX148599_T2.fastq.gz","","unstranded","SAMN00996537","","","","28839448","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","","","","","","","false","SRX148599","GSM678539: GRO-seq_E2_40m_rep1","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","36279558","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","a7b530e7f5cdf639edc8a98e47d27827","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678539: GRO-seq_E2_40m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","655442","SRR497915","GSM678539_2","","SAMN00996537","GSM678539","","","GRO-seq_E2_40m_rep1","","GRO-seq_E2_40m_rep1","","","","Homo sapiens","SRS334191","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
